,id,title,description,content,URL,createdTimestamp,lang,isRelated,source,sourceDate,NP
692,5dbf71b411bb5a181c168202,"Slog AM: The Ukraine-Trump Transcript, a Nobel Prize Nomination for Greta, McDonald's Wants to Be ""The Amazon of Excess Sodium""","by Nathalie Graham It was a perfect call! WIN MCNAMEE/GETTY Good morning : Did you sleep well? Yes, impeachment is still in the works. No, you didn't dream it. There are even some developments! The Trump-Ukraine transcript has been released. The House is movi…","Good morning: Did you sleep well? Yes, impeachment is still in the works. No, you didn't dream it. There are even some developments! The Trump-Ukraine transcript has been released. The House is moving to formally object to the White House. And that's just imp… [+6472 chars]",https://www.thestranger.com/slog/2019/09/25/41493399/slog-am-the-ukraine-trump-transcript-a-nobel-prize-nomination-for-greta-mcdonalds-wants-to-be-the-amazon-of-excess-sodium,2019-09-25 15:00:00,en,,WW,2019-09-25 00:00:00,
693,5dbf71b411bb5a181c168203,WeWork IPO Plan in Doubt as CEO Neumann Exits Under Pressure,WeWork needs to go public by the end of the year in order to secure a $6 billion debt financing.,"(Bloomberg)WeWorks plan to go public, in one of the largest stock offerings of the year, hit a wall. Now the company will see whether sacrificing its divisive leader can save a crucial fundraising effort.
Adam Neumann, who co-founded WeWork and turned it int… [+8907 chars]",https://mercury.bloomberg.com/news/PYD8MTDWX2PU,2019-09-25 14:54:00,en,,WW,2019-09-25 00:00:00,
694,5dbf71b411bb5a181c168204,LORCA Launches Open Call for Fourth Cohort of Cybersecurity Innovators,"LORCA Launches Open Call for Fourth Cohort of Cybersecurity InnovatorsThe London Office for Rapid Cybersecurity Advancement (LORCA) has announced the launch of its global open call for its fourth cohort of cyber-scaleups.LORCA, launched in June 2018 and hoste…","<ul><li>
LORCA Launches Open Call for Fourth Cohort of Cybersecurity InnovatorsThe London Office for Rapid Cybersecurity Advancement (LORCA) has announced the launch of its global open call for its fourth cohort of cyber-scaleups.LORCA, launched in June 2018… [+13397 chars]",http://www.newslocker.com/en-uk/profession/security/lorca-launches-open-call-for-fourth-cohort-of-cybersecurity-innovators/,2019-09-25 14:48:00,en,,WW,2019-09-25 00:00:00,
695,5dbf71b411bb5a181c168205,"WeWork And The Value Of Effective Governance, Part II",There can be a steep price to pay for a casual approach to governance.,"""Yes, effective goverance matters."" (Photo by Michael Kovac/Getty Images for WeWork)
Getty Images for WeWork
Adam Neumanns surprising resignation as CEO adds an exclamation point to the WeWork lesson about the continuing, broad-based value of traditional go… [+5539 chars]",https://www.forbes.com/sites/michaelperegrine/2019/09/25/wework-and-the-value-of-effective-governance-part-ii/,2019-09-25 14:21:34,en,,WW,2019-09-25 00:00:00,
696,5dbf71b411bb5a181c168206,"Las mujeres ocupan el 20% de puestos directivos⁠, ¿aumentará esa cifra?","Forbes México. Las mujeres ocupan el 20% de puestos directivos⁠, ¿aumentará esa cifra? Las mujeres están subrepresentadas en los niveles más altos de los negocios. Solo el 5% de los puestos de CEO del S&P 500 están en manos femeninas. Las mujeres ocupan el 20…","Por Lisette Voytko
Los nuevos datos muestran que las mujeres ocupan el 20% de los puestos en el directorio de las empresas que cotizan en bolsa (en comparación con el 15% en 2016), y el aumento proviene de una ley de California que exige que sus nombramiento… [+1857 chars]",https://www.forbes.com.mx/las-mujeres-ocupan-el-20-de-puestos-directivos%e2%81%a0-aumentara-esa-cifra/,2019-09-25 14:00:14,en,,WW,2019-09-25 00:00:00,
697,5dbf71b411bb5a181c168207,"A Day of Bad News: WeWork CEO Out, Juul CEO Out, Trump Impeachment Inquiry, and Comscore Fraud: Term Sheet",There's a lot going on this week.,"Where do I even begin?
I was on a flight yesterday, and I chose not to get the Wi-Fi. I vicariously listened to an audio book and drifted in and out of sleep with zero cares in the world. And then I landed.
The first thing I saw on Twitter was the news abou… [+13540 chars]",https://fortune.com/2019/09/25/term-sheet-wednesday-september-25/,2019-09-25 13:45:24,en,,WW,2019-09-25 00:00:00,
698,5dbf71b411bb5a181c168208,WeWork is reportedly unlikely to go public this year — and thousands of layoffs could be coming,"WeWork announced on Tuesday that co-founder Adam Neumann was stepping down from his position as CEO, following a disastrous month in which the company postponed its plans to go public. The Wall Street Journal reported Tuesday that WeWork is ""unlikely"" to stil…","The embattled WeWork is reportedly unlikely to go public this year after a disastrous month that came to head when the company replaced its CEO this week.
Sources told The Wall Street Journal that the co-working company probably won't publicly list its share… [+1926 chars]",https://www.businessinsider.com/wework-ipo-delayed-unlikely-2019-new-ceos-considering-layoffs-report-2019-9,2019-09-25 13:40:29,en,,WW,2019-09-25 00:00:00,
699,5dbf71b411bb5a181c168209,WeWork is reportedly unlikely to go public this year — and thousands of layoffs could be coming,"WeWork announced on Tuesday that co-founder Adam Neumann was stepping down from his position as CEO, following a disastrous month in which the company postponed its plans to go public. More »","The embattled WeWork is reportedly unlikely to go public this year after a disastrous month that came to head when the company replaced its CEO this week.
Sources told The Wall Street Journal that the co-working company probably won’t publicly list its share… [+2091 chars]",https://www.businessinsider.com.au/wework-ipo-delayed-unlikely-2019-new-ceos-considering-layoffs-report-2019-9,2019-09-25 13:40:29,en,,WW,2019-09-25 00:00:00,
700,5dbf71b411bb5a181c16820a,"CAL FRESHMEN back impeachment ahead of PELOSI news — another DATA PRIVACY initiative from MACTAGGART — BIDEN in LA, CASTRO in OAKLAND as WARREN eyes CA",,"Presented by Tobacco Free Kids
THE BUZZ: Weve crossed a telling threshold: freshman California Democrats are unified behind impeachment.
House Democrats push to oust Donald Trump over allegedly pressuring Ukraine to punish a political rival accelerated dram… [+17427 chars]",https://www.politico.com/newsletters/california-playbook/2019/09/25/freshman-californians-back-impeachment-ahead-of-pelosi-push-another-data-privacy-initiative-from-mactaggart-biden-in-la-castro-in-oakland-as-warren-eyes-ca-480625,2019-09-25 13:22:38,en,,WW,2019-09-25 00:00:00,
701,5dbf71b411bb5a181c16820b,The Technology 202: Facebook decides that politicians don't need to play by the rules,Trump's status: Protected.,"Facebook has hired former U.K. deputy prime minister Nick Clegg to head its global policy and communications teams. (AP Photo/Kirsty Wigglesworth, file)
Ctrl + N
It's official: Politicians have protected status on Facebook. 
If they violate the company's p… [+11584 chars]",https://www.washingtonpost.com/news/powerpost/paloma/the-technology-202/2019/09/25/the-technology-202-facebook-decides-that-politicians-don-t-need-to-play-by-the-rules/5d8a457e602ff152cce03de4/,2019-09-25 13:21:39,en,,WW,2019-09-25 00:00:00,
702,5dbf71b411bb5a181c16820c,The U.S. tech industry just couldn't afford WeWork CEO Adam Neumann,"The tech sector is facing intense criticism from every direction, and it can't allow some Israeli to jettison its attempt to repair its reputation","The dizzying speed at which the affair involving WeWork and its founder Adam Neumann unfolded amazed even those accustomed to the fast-paced tech sector.
&gt;&gt; Election results are in. Subscribe now - save 30%
Until its shelf prospectus was published pri… [+2669 chars]",https://www.haaretz.com/us-news/.premium-the-u-s-tech-industry-just-couldn-t-afford-wework-ceo-adam-neumann-1.7904867,2019-09-25 13:05:39,en,,WW,2019-09-25 00:00:00,
703,5dbf71b411bb5a181c16820d,Investors and experts in proptech react to Adam Neumann stepping down - Business Insider,"Investors and experts in proptech react to Adam Neumann stepping down Business Insider Behind WeWork Leader’s Rise and Fall: A Wall St. Bank Playing Many Angles The New York Times Adam Neumann Is Out as WeWork CEO, IPO in Question Bloomberg Technology WeWork …","""I think if they are able to replace Adam with somebody who is focused on corporate governance as a priority, that will help allay some of the concerns that the public equity investors had,"" Aarons said. 
 WeWork will name two current execs, Sebastian Gunnin… [+2787 chars]",https://www.businessinsider.com/investors-and-experts-proptech-react-to-adam-neumann-stepping-down-2019-9,2019-09-25 12:58:12,en,,WW,2019-09-25 00:00:00,
704,5dbf71b411bb5a181c16820e,Investor pressure forces WeWork CEO to step down,"WeWork co-founder Adam Neumann is stepping down as CEO of the New York-based office-sharing startup. Neumann had been under pressure to leave from board members and investors in recent days. The decision was made during a board call on Tuesday, according to T…",,https://www.bizjournals.com/bizwomen/news/latest-news/2019/09/investor-pressure-forces-wework-ceo-to-step-down.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+industry_20+%28Industry+Commercial+Real+Estate%29,2019-09-25 12:54:48,en,,WW,2019-09-25 00:00:00,
705,5dbf71b411bb5a181c16820f,"Bakkt Bitcoin Futures: Awaited, Debated... and Deflated? — The Ledger","“Slow start” … “rather anemic” … “fails to dazzle” … “tame launch” … “thin trading” … “disappointment” … “lackluster” … “limp.” That’s how reporters and industry analysts described the Monday launch of Bakkt, the long-anticipated, long-delayed Bitcoin busines…","Slow startrather anemicfails to dazzletame launchthin tradingdisappointmentlacklusterlimp.
Thats how reporters and industry analysts described the Monday launch of Bakkt, the long-anticipated, long-delayed Bitcoin business devised by Intercontinental Exchang… [+5977 chars]",https://fortune.com/2019/09/25/bakkt-bitcoin-futures-slow-start/,2019-09-25 12:43:19,en,,WW,2019-09-25 00:00:00,
706,5dbf71b511bb5a181c168210,"Bakkt Bitcoin Futures: Awaited, Debated... and Deflated? — The Ledger","“Slow start” … “rather anemic” … “fails to dazzle” … “tame launch” … “thin trading” … “disappointment” … “lackluster” … “limp.” That’s how reporters and industry analysts described the Monday launch of Bakkt, the long-anticipated, long-delayed Bitcoin busines…","Slow startrather anemicfails to dazzletame launchthin tradingdisappointmentlacklusterlimp.
Thats how reporters and industry analysts described the Monday launch of Bakkt, the long-anticipated, long-delayed Bitcoin business devised by Intercontinental Exchang… [+5951 chars]",https://fortune.com/2019/09/25/bakkt-awaited-debated-and-deflated-the-ledger/,2019-09-25 12:43:19,en,,WW,2019-09-25 00:00:00,
707,5dbf71b511bb5a181c168211,"The daily business briefing: September 25, 2019",1. WeWork co-founder Adam Neumann agreed Tuesday to step down as CEO and surrender majority control of the office-sharing startup in the face of an investor revolt. WeWork parent We Company had to postpone its initial public offering of stock last week as the…,"U.S. stock index futures were down early Wednesday as political tensions weighed on markets. Futures for the Dow Jones Industrial Average, the S&amp;P 500, and the Nasdaq all fell by 0.2 percent or more following House Speaker Nancy Pelosi's announcement that… [+530 chars]",https://theweek.com/business-briefing/861418/daily-business-briefing-september-25-2019,2019-09-25 12:27:00,en,,WW,2019-09-25 00:00:00,
708,5dbf71b511bb5a181c168212,"Jewish Insider’s Daily Kickoff: September 25, 2019",Buttigieg says Trump is intervening in Israeli politics; Rouhani tells Fox News that Israel supports ISIS; Cousins reunite 75 years after being separated during the Holocaust,"Tell your friends to sign up for the Daily Kickoff here or for early 7AM access via Debut Inbox
ON THE TRAIL Buttigieg: Trump is intervening in Israeli politics by JIs Ben Jacobs in Waterloo, Iowa: Presidential hopeful Pete Buttigieg speculated that Presiden… [+20964 chars]",https://www.timesofisrael.com/jewish-insiders-daily-kickoff-september-25-2019/,2019-09-25 12:24:44,en,,WW,2019-09-25 00:00:00,
709,5dbf71b511bb5a181c168213,"T-Mobile CEO John Legere the ‘perfect guy’ to lead WeWork through its troubles, Yale professor says","With WeWork co-founder Adam Neumann resigning amid controversy over his leadership, talk has already turned to a long-term replacement. One observer floated an intriguing name that could send a shockwave through the Pacific Northwest tech world: T-Mobile CEO …","T-Mobile CEO John Legere accepts the award for CEO of the Year at the 2018 GeekWire Awards. (GeekWire Photo / Kevin Lisota)
With WeWork co-founder Adam Neumann resigning amid controversy over his leadership, talk has already turned to a long-term replacement… [+2558 chars]",https://www.geekwire.com/2019/t-mobile-ceo-john-legere-perfect-guy-lead-wework-troubles-yale-professor-says/,2019-09-25 12:19:51,en,,WW,2019-09-25 00:00:00,
710,5dbf71b511bb5a181c168214,"Interview: JPMorgan Chase CEO Jamie Dimon on AI, the cloud and the bank’s big bet on Seattle tech","Jamie Dimon, the JPMorgan Chase CEO and chairman, will visit Seattle on Wednesday, which happens to be a key date in the financial services giant’s history with the city. Eleven years ago, on Sept. 25, 2008, JPMorgan Chase took over Seattle’s hometown Washing…","It changes everything. Its a huge opportunity, says JPMorgan Chase CEO Jamie Dimon, explaining the companys investments in cloud technology and artificial intelligence. (JPMorgan Chase Photo)
Jamie Dimon, the JPMorgan Chase CEO and chairman, will visit Seatt… [+9680 chars]",https://www.geekwire.com/2019/interview-jpmorgan-chase-ceo-jamie-dimon-ai-cloud-banks-big-bet-seattle-tech/,2019-09-25 12:18:56,en,,WW,2019-09-25 00:00:00,
711,5dbf71b511bb5a181c168215,"WeWork co-founder Adam Neumann resigns as CEO amid pressure from board, investors","WeWork co-founder Adam Neumann is stepping down as CEO of the New York-based office-sharing startup. Neumann had been under pressure to leave from board members and investors in recent days. The decision was made during a board call on Tuesday, according to T…",,https://www.bizjournals.com/washington/news/2019/09/25/wework-co-founder-adam-neumann-resignsas-ceo-amid.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_washington+%28Washington+Business+Journal%29,2019-09-25 12:15:13,en,,WW,2019-09-25 00:00:00,
712,5dbf71b511bb5a181c168216,"WeWork co-founder Adam Neumann resigns as CEO amid pressure from board, investors","WeWork co-founder Adam Neumann is stepping down as CEO of the New York-based office-sharing startup. Neumann had been under pressure to leave from board members and investors in recent days. The decision was made during a board call on Tuesday, according to T…",,https://www.bizjournals.com/washington/news/2019/09/25/wework-co-founder-adam-neumann-resignsas-ceo-amid.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_national+%28Bizjournals+National+Feed%29,2019-09-25 12:15:13,en,,WW,2019-09-25 00:00:00,
713,5dbf71b511bb5a181c168217,"10 things you need to know today: September 25, 2019","1. House Speaker Nancy Pelosi (D-Calif.) on Tuesday said the House was launching formal impeachment proceedings against President Trump, accusing him of violating the Constitution by trying to get a foreign government to investigate and damage a political riv…","A landmark United Nations Intergovernmental Panel on Climate Change report released Wednesday warns that sea levels are rising faster than previously believed, and that some ice melt could already be irreversible as many coastal areas face increased flooding.… [+566 chars]",https://theweek.com/10things/861301/10-things-need-know-today-september-25-2019,2019-09-25 12:09:00,en,,WW,2019-09-25 00:00:00,
714,5dbf71b511bb5a181c168218,Revenue Collective Continues Rapid Expansion with Five New Chapters and Reaches Membership Milestone,"NEW YORK--(BUSINESS WIRE)--The executive organization launches its Los Angeles, San Francisco, San Diego, Atlanta, and Kansas City chapters, and reaches 600 members worldwide.","NEW YORK--(BUSINESS WIRE)--Revenue Collective, (https://revenuecollective.com/) the rapidly expanding private membership for the top sales, marketing and operations leaders in the world, focused on executive career enablement today announced the next phase of… [+3536 chars]",https://www.businesswire.com/news/home/20190925005155/en/Revenue-Collective-Continues-Rapid-Expansion-New-Chapters,2019-09-25 12:08:05,en,,WW,2019-09-25 00:00:00,
715,5dbf71b511bb5a181c168219,5 things to know before the stock market opens Wednesday,U.S. stock futures point to some pressure at Wednesday's open on Wall Street.,"1. Dow to decline at open
Traders work before the closing bell at the New York Stock Exchange (NYSE) on September 12, 2019 at Wall Street in New York City.
U.S. stock futures were pointing to some pressure at Wednesday's open on Wall Street. Concerns over T… [+3563 chars]",https://www.cnbc.com/2019/09/25/5-things-to-know-before-the-stock-market-opens-september-25-2019.html,2019-09-25 12:07:00,en,,WW,2019-09-25 00:00:00,
716,5dbf71b511bb5a181c16821a,News Analysis: WeWork's biggest problem? It had too much money,"For founders like WeWork's Adam Neumann, gargantuan funding offered an opportunity — or an imperative — to double down on unproven and money-losing business models.","In early 2017, Japanese billionaire Masayoshi Son gave Adam Neumann the kind of advice no entrepreneur can afford to ignore.
Sons investment firm, Softbank, was on the verge of pumping more than $4 billion into Neumanns office subleasing start-up, WeWork, at… [+4905 chars]",https://www.latimes.com/business/story/2019-09-24/how-too-much-money-broke-wework-and-silicon-valley,2019-09-25 12:00:16,en,,WW,2019-09-25 00:00:00,
717,5dbf71b511bb5a181c16821b,Vox pop: Is advertising stuck in the London bubble? Time to be less London-centric?,"Following Britain’s biggest agency group, WPP's plans last month for five of its Manchester-based agencies to move elsewhere, industry insiders question whether one of the world’s great cities, London, is gobbling up talent, money and resources. Is it time fo…","Following Britains biggest agency group, WPP's plans last month for five of its Manchester-based agencies to move elsewhere, industry insiders question whether one of the worlds great cities, London, is gobbling up talent, money and resources. Is it time for … [+9857 chars]",https://www.thedrum.com/opinion/2019/09/25/vox-pop-advertising-stuck-the-london-bubble-time-be-less-london-centric,2019-09-25 12:00:00,en,,WW,2019-09-25 00:00:00,
718,5dbf71b511bb5a181c16821c,"Goodbye, Mr. WeWork Man","Adam Neumann, the co-founder of temporary office space unicorn WeWork, is stepping down as CEO. Let’s remember the good times. More »","Adam Neumann, the co-founder of temporary office space unicorn WeWork, is stepping down as CEO. Lets remember the good times.
The Wall Street Journal and New York Times both report that Neumann is expected to remain on as a chairman of We Company but is vaca… [+2032 chars]",https://www.gizmodo.com.au/2019/09/goodbye-mr-wework-man/,2019-09-25 12:00:00,en,,WW,2019-09-25 00:00:00,
719,5dbf71b511bb5a181c16821d,救WeWork，从“赶走”创始人开始,题图：WeWork联合创始人亚当·诺伊曼 来源：东方IC 距离IPO还差一步的WeWork，如今一脚踩空了。 上周，WeWork刚刚宣布了推迟IPO，今天（9月25日），WeWork董事会还宣布，联合创始人亚当·诺伊曼（Adam Neumann）已决定卸任公司首席执行官职务，但会继续担任董事会非执行董事，WeWork前联合主席兼首席财务官阿蒂·明森（Artie Minson）及前副主席塞巴斯蒂安·古宁汉姆（Sebastian Gunningham）被任命公司联席CEO。 WeWork IPO的序幕拉开之后，半年来…,,http://www.huxiu.com/article/319574.html?f=wangzhan,2019-09-25 11:49:00,en,,WW,2019-09-25 00:00:00,
720,5dbf71b511bb5a181c16821e,The Finance 202: Trump's economic agenda is imperiled by impeachment drive,The USMCA may not happen.,"THE TICKER
President Trump's congressional agenda -- and specifically, the adminstration's top economic priorities -- may be the first casualty of the impeachment inquiry House Democrats just launched. 
Specifically, a reworked North American trade pact  of… [+17885 chars]",https://www.washingtonpost.com/news/powerpost/paloma/the-finance-202/2019/09/25/the-finance-202-trump-s-economic-agenda-is-imperiled-by-impeachment-drive/5d8a83b1602ff14beb3da8bf/,2019-09-25 11:44:10,en,,WW,2019-09-25 00:00:00,
721,5dbf71b511bb5a181c16821f,Impeachment Talk Rocks Markets; Neumann Out As WeWork CEO; Juul Layoffs,"BTW, when you sign up to have The Water Coolest delivered to you inbox every weekday you'll be entered to win a $500 Amazon gift card.","THE HEADLINES
YOU’RE FIRED
House Speaker Nancy Pelosi has quieted calls in the past to begin impeachment proceedings, but that all changed yesterday, as she announced that the House will open a formal impeachment inquiry against the President, stating that … [+5372 chars]",https://brobible.com/success/article/impeachment-talk-rocks-markets/,2019-09-25 11:38:37,en,,WW,2019-09-25 00:00:00,
722,5dbf71b511bb5a181c168220,WeWork tampoco se libra: las tecnológicas víctimas de los «pecados» de sus creadores,"Adam Neumann, fundador de WeWork, ha dejado su cargo tras una nube de polémica, pero no es el único en la historia de Silicon Valley. Las salidas de los CEOs y fundadores de las compañías vinculadas al sector tecnológico se están convirtiendo en una tónica de…","Las salidas de los CEOs y fundadores de las compañías vinculadas al sector tecnológico se están convirtiendo en una tónica del sector. Especialmente para los grandes imperios de Estados Unidos.
El último de ellos nos sorprendía, o no, hace pocas horas. El cr… [+5881 chars]",https://hipertextual.com/2019/09/pecados-creadores-startups,2019-09-25 11:30:05,en,,WW,2019-09-25 00:00:00,
723,5dbf71b511bb5a181c168221,10 things you need to know before the opening bell,Here is what you need to know. 1. The impeachment inquiry into Trump has rattled global markets and poses 'a serious setback' to resolving the trade war. Asian stocks all fell as uncertainty over trade war negotiations plagued markets. 2. Trump says Boris Joh…,,https://www.businessinsider.com/opening-bell-september-25-2019-2019-9,2019-09-25 11:23:13,en,,WW,2019-09-25 00:00:00,
724,5dbf71b511bb5a181c168222,10 things you need to know before the opening bell,Here is what you need to know. 1. The impeachment inquiry into Trump has rattled global markets and poses 'a serious setback' to resolving the trade war. Asian stocks all fell as uncertainty over trade war negotiations plagued markets. 2. Trump says Boris Joh…,"Doug Mills/The New York Times via AP, Pool
Here is what you need to know. 
1. The impeachment inquiry into Trump has rattled global markets and poses 'a serious setback' to resolving the trade war. Asian stocks all fell as uncertainty over trade war negotia… [+2386 chars]",http://markets.businessinsider.com/news/stocks/10-things-you-need-to-know-before-the-opening-bell-1028551878,2019-09-25 11:23:13,en,,WW,2019-09-25 00:00:00,
725,5dbf71b511bb5a181c168223,Nancy Pelosi and the Most Powerful Women in Politics: The Broadsheet,The Broadsheet for Sept. 25,"Good morning, Broadsheet readers! Lady Hale makes an unprecedented decision on Brexit, Phoebe Waller-Bridge inks an Amazon deal, and these are the most powerful women in politicsNancy Pelosi included. Have a powerful Wednesday. 
EVERYONES TALKING
 Pelosi an… [+6480 chars]",https://fortune.com/2019/09/25/nancy-pelosi-and-the-most-powerful-women-in-politics-the-broadsheet/,2019-09-25 11:21:16,en,,WW,2019-09-25 00:00:00,
726,5dbf71b611bb5a181c168224,The Board Is The Bigger WeWork Story (Not The New Or Old CEOs),"The news, like the CEO, is out, WeWork wunderkinder slash alround ‘interesting character’, Adam Neuman is no longer the CEO of WeWork but this isn’t the story people need to be worried.","NEW YORK, NY - SEPTEMBER 13: A WeWork office facility stands in the Financial District in New York City on September 13, 2019. WeWork has chosen to list their IPO on the Nasdaq with a September 23 trading debut. The company is now considering a
Getty Images… [+5846 chars]",https://www.forbes.com/sites/paularmstrongtech/2019/09/25/the-board-is-the-bigger-wework-story-not-the-new-or-old-ceos/,2019-09-25 11:16:17,en,,WW,2019-09-25 00:00:00,
727,5dbf71b611bb5a181c168225,Wall Street Breakfast: What's Next For Stocks?,"Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify. Equities turned lower","Reaction to impeachment proceedings?
 The S&amp;P 500 fell as much as 4.9% on October 8, 1998, the day the House voted to begin impeachment proceedings against President Clinton, before trimming losses to end the day down 1.2%. By the time Clinton was acquit… [+4256 chars]",https://seekingalpha.com/article/4293409-wall-street-breakfast-next-stocks,2019-09-25 11:01:17,en,,WW,2019-09-25 00:00:00,
728,5dbf71bd11bb5a181c168226,SoftBank Gives `Very Public Lesson' to Founders in WeWork Ouster,"(Bloomberg) -- Masayoshi Son, long known as a free-spending benefactor who encouraged startup founders to pursue their dreams even if it meant losing billions of dollars, had a different message for entrepreneurs last week: Your dreams had better be profitabl…","(Bloomberg) -- Masayoshi Son, long known as a free-spending benefactor who encouraged startup founders to pursue their dreams even if it meant losing billions of dollars, had a different message for entrepreneurs last week: Your dreams had better be profitabl… [+5379 chars]",https://finance.yahoo.com/news/softbank-makes-wework-example-son-120244405.html,2019-09-26 23:55:29,en,,WW,2019-09-26 00:00:00,
729,5dbf71bd11bb5a181c168227,10 things you need to know this morning in Australia,"Good morning, and TGIF. 1. You're possibly sick of hearing about Trump – I'm certainly sick of typing words about him – but the Ukraine scandal keeps mounting. Today, The New York Times revealed that the whistleblower who set these events in motion is a CIA o…","Good morning, and TGIF.
1. You’re possibly sick of hearing about Trump I’m certainly sick of typing words about him but the Ukraine scandal keeps mounting. Today, The New York Times revealed that the whistleblower who set these events in motion is a CIA offi… [+5302 chars]",https://www.businessinsider.com.au/10-things-you-need-to-know-this-morning-in-australia-v20-2019-9,2019-09-26 23:25:37,en,,WW,2019-09-26 00:00:00,
730,5dbf71bd11bb5a181c168228,Adam Neumann Voted to Oust Himself as WeWork CEO: Report,"Cindy Ord/Getty Former WeWork CEO Adam Neumann reportedly voted to oust himself from leading the company. According to Reuters, the company’s seven-person board started laying the foundations for Neumann’s departure last weekend—in the midst of negative atten…","Former WeWork CEO Adam Neumann reportedly voted to oust himself from leading the company. According to Reuters, the companys seven-person board started laying the foundations for Neumanns departure last weekendin the midst of negative attention about WeWorks … [+463 chars]",https://www.thedailybeast.com/adam-neumann-voted-to-oust-himself-as-wework-ceo-report,2019-09-26 23:24:29,en,,WW,2019-09-26 00:00:00,
731,5dbf71bd11bb5a181c168229,推迟IPO之后 软银可能会向WeWork注入10亿美元资金,腾讯证券9月27日讯，据英国《金融时报》报道，软银集团计划通过重新谈判一项认股权证协议，向WeWork再注资10亿美元或更多。作为协议的一部分，该计划将增加这家日本公司最初对WeWork的15亿美元投资计划，使软银公司有权在明年4月获得这笔资金，以换取A类普通股。软银及沙特支持的愿景基金是WeWork最大的支持者，已经向这家,"927WeWork10
WeWork154A
WeWork10015
WeWorkWeWork30 - 40
WeWork
WeWork
1470WeWorkWeIPO100
(IPO)-(Adam Neumann)CEO
WeWork·Artie Minson·Sebastian Gunningham12500
WeIPO
(IPO)WeWork·
1,080IPO
8%",https://finance.qq.com/a/20190927/000350.htm,2019-09-26 23:21:18,en,,WW,2019-09-26 00:00:00,
732,5dbf71bd11bb5a181c16822a,"WeWork's Adam Neumann's private plan grounded, up for sale","WeWork will sell its $60 million private jet, which former CEO Adam Neumann used to travel the world.","FOX Business' Susan Li discusses WeWork's change in executive management.
WeWork's Adam Neumann, who stepped aside as CEO earlier this week, will no longer to flying the friendly skies in the corporate jet.
The Gulfstream G650, worth about $60 million, is g… [+1583 chars]",https://www.foxbusiness.com/business-leaders/wework-to-sell-60-million-jet-in-wake-of-failed-ipo,2019-09-26 22:08:25,en,,WW,2019-09-26 00:00:00,
733,5dbf71bd11bb5a181c16822b,S&P cites concerns WeWork won't be able to fund growth plan,"NEW YORK (AP) - Credit ratings agency S&P is raising concerns that WeWork won't be able to raise the money to fund its aggressive growth plans after the office-space company failed to drum up interest for a public offering of shares. 
 S&P Global Ratings said…","NEW YORK (AP) — Credit ratings agency S&amp;P is raising concerns that WeWork won't be able to raise the money to fund its aggressive growth plans after the office-space company failed to drum up interest for a public offering of shares.
S&amp;P Global Ratin… [+535 chars]",https://www.seattlepi.com/business/article/S-P-cites-concerns-WeWork-won-t-be-able-to-fund-14471278.php,2019-09-26 22:05:21,en,,WW,2019-09-26 00:00:00,
734,5dbf71bd11bb5a181c16822c,S&P cites concerns WeWork won't be able to fund growth plan,Credit ratings agency S&P is raising concerns that WeWork won't be able to raise the money to fund its aggressive growth plans after the office-space company failed to drum up interest for a public offering of shares.,"NEW YORK Credit ratings agency S&amp;P is raising concerns that WeWork won't be able to raise the money to fund its aggressive growth plans after the office-space company failed to drum up interest for a public offering of shares.
S&amp;P Global Ratings said… [+528 chars]",http://www.startribune.com/s-p-cites-concerns-wework-won-t-be-able-to-fund-growth-plan/561465672/,2019-09-26 22:00:08,en,,WW,2019-09-26 00:00:00,
735,5dbf71bd11bb5a181c16822d,諾伊曼傳投票贊成WeWork剝奪其CEO職位,路透報道，共享辦公室營運商WeWork創辦人之一諾伊曼(Adam Neumann)在周二召開的董事會上，有份投票贊成剝奪自己的行政總裁職位。諾伊曼仍保留非執行主席職位... 全文：諾伊曼傳投票贊成WeWork剝奪其CEO職位 信報財經新聞有限公司版權所有，不得轉載。Copyright © 2019 Hong Kong Economic Journal Company Limited. All rights,"WeWork(Adam Neumann)
WeWork100
WeWorkWe Company1470100We CompanyWeWork
WeWork",http://www2.hkej.com/instantnews/international/article/2261107,2019-09-26 22:00:00,en,,WW,2019-09-26 00:00:00,
736,5dbf71bd11bb5a181c16822e,S&P cites concerns WeWork won't be able to fund growth plan,Credit ratings agency S&P is raising concerns that WeWork won't be able to raise the money to fund its aggressive growth plans after the office-space company failed to drum up interest for a public offering of shares,"Credit ratings agency S&amp;P is raising concerns that WeWork won't be able to raise the money to fund its aggressive growth plans after the office-space company failed to drum up interest for a public offering of shares.
S&amp;P Global Ratings said Thursday… [+519 chars]",https://abcnews.go.com/Business/wireStory/sp-cites-concerns-wework-fund-growth-plan-65889379,2019-09-26 21:55:54,en,,WW,2019-09-26 00:00:00,
